axis,freq,target,model,fold_id,fold_start,fold_end,wape,smape,mase,empirical_coverage_p80,pinball_loss_p50,pinball_loss_p80,wape_peak5,smape_peak5,mase_peak5,coverage_empirical
workload,weekly,skus_distintos,model_p50,1,2024-10-21,2024-12-09,0.22718081232386036,0.24859892089716715,0.8296955329855369,,83.43215332593772,,0.43118653753955766,0.5496976509409958,1.9681725831916521,
workload,weekly,skus_distintos,model_p80,1,2024-10-21,2024-12-09,0.15534690556684036,0.16020818383213678,0.5673482381434216,0.125,,90.3949241880314,0.3752278864976019,0.46188371080391283,1.7127465130698265,
workload,weekly,workload_atribuible_movs,naive_t7,1,2024-10-21,2024-12-09,0.44658493870402804,0.4023570125528111,0.9233674887113582,,143.4375,,0.3879598662207358,0.48132780082987553,1.1201111497047587,
workload,weekly,workload_atribuible_movs,ma7,1,2024-10-21,2024-12-09,0.27601256497929005,0.26811625654293736,0.5706888139069453,,88.65178571428572,,0.07007485268354838,0.07261924409968645,0.2023189268760649,
workload,weekly,workload_atribuible_movs,ma28,1,2024-10-21,2024-12-09,0.27047368859978316,0.2657694729256805,0.5592365280603385,,86.87276785714286,,0.12044115304984876,0.1281589594763489,0.3477356555682365,
workload,weekly,workload_atribuible_movs,model_p50,1,2024-10-21,2024-12-09,0.1115177929279218,0.10541622926110225,0.2305763035836113,,35.818121116036885,,0.0980804363915368,0.10313836428019205,0.2831761734538841,
workload,weekly,workload_atribuible_movs,model_p80,1,2024-10-21,2024-12-09,0.18622600982184806,0.18126547418500363,0.38504442966872854,0.75,,44.535410089360596,0.07479688919622622,0.07770285511849029,0.21595231065539133,
workload,weekly,workload_no_atribuible_movs,naive_t7,1,2024-10-21,2024-12-09,0.33403092663643763,0.2859072924538443,0.9563090289085997,,179.5625,,0.16290726817042606,0.17735334242837653,0.5192628211268415,
workload,weekly,workload_no_atribuible_movs,ma7,1,2024-10-21,2024-12-09,0.1896125035294899,0.1728482087777264,0.542848385163372,,101.92857142857142,,0.17997374388351825,0.16511551516478695,0.5736617833401294,
workload,weekly,workload_no_atribuible_movs,ma28,1,2024-10-21,2024-12-09,0.23213662863122225,0.21131446115054547,0.6645922164628222,,124.78794642857142,,0.1129908103592314,0.10694870020757141,0.3601553669610529,
workload,weekly,workload_no_atribuible_movs,model_p50,1,2024-10-21,2024-12-09,0.0365567254275056,0.03797257646790068,0.10465955037662267,,19.651524712623477,,0.03588263847900775,0.03525020332784545,0.11437500791303945,
workload,weekly,workload_no_atribuible_movs,model_p80,1,2024-10-21,2024-12-09,0.11788991286538404,0.11106486601135668,0.33751122755504986,1.0,,25.3492785138792,0.1720777985269003,0.15844533620628432,0.548493656052822,
workload,weekly,picking_movs,naive_t7,1,2024-10-21,2024-12-09,0.5791954745443118,0.46711936703854573,1.189971200297287,,115.1875,,0.27964601769911507,0.32510288065843623,0.8161278335191379,
workload,weekly,picking_movs,ma7,1,2024-10-21,2024-12-09,0.3384663733500943,0.3173897500219498,0.6953874024526198,,67.3125,,0.2485461441213654,0.28381694817381264,0.7253649731910602,
workload,weekly,picking_movs,ma28,1,2024-10-21,2024-12-09,0.3498810272066086,0.33039926801174685,0.7188390866379996,,69.58258928571428,,0.0691529709228824,0.07162967327964377,0.20181823007909955,
workload,weekly,picking_movs,model_p50,1,2024-10-21,2024-12-09,0.041685472306663925,0.04332198930802418,0.08564381749485711,,8.290198304987788,,0.0060962962768810304,0.006114935506160818,0.017791624976025704,
workload,weekly,picking_movs,model_p80,1,2024-10-21,2024-12-09,0.10322522011366408,0.10408667029122218,0.2120787272660414,1.0,,8.211566260041977,0.08114219316129859,0.07797851913044145,0.2368079576336895,
workload,weekly,picking_movs_atribuibles,naive_t7,1,2024-10-21,2024-12-09,0.6362937331795463,0.5025114222070289,1.2111711313284474,,103.4375,,0.34215500945179583,0.4127708095781072,1.059683261730267,
workload,weekly,picking_movs_atribuibles,ma7,1,2024-10-21,2024-12-09,0.3800735980666777,0.3489113964710785,0.7234617374875146,,61.78571428571429,,0.3607885498244666,0.44019769357495875,1.1173929263390974,
workload,weekly,picking_movs_atribuibles,ma28,1,2024-10-21,2024-12-09,0.39837699785796676,0.3707198202398394,0.758301856565219,,64.76116071428572,,0.19720496894409933,0.218776916451335,0.6107606171101242,
workload,weekly,picking_movs_atribuibles,model_p50,1,2024-10-21,2024-12-09,0.015136707102925617,0.013132319310052067,0.028812389169428777,,2.4606609484193456,,0.03406879647494737,0.03465919500525718,0.1055139699098372,
workload,weekly,picking_movs_atribuibles,model_p80,1,2024-10-21,2024-12-09,0.05033886470779447,0.04732766219330847,0.09581892220322269,0.875,,3.665198416955614,0.06770469059515064,0.06548777579612985,0.20968720428573925,
workload,weekly,picking_movs_atribuibles_entrega,naive_t7,1,2024-10-21,2024-12-09,0.6362937331795463,0.5025114222070289,1.2111711313284474,,103.4375,,0.34215500945179583,0.4127708095781072,1.059683261730267,
workload,weekly,picking_movs_atribuibles_entrega,ma7,1,2024-10-21,2024-12-09,0.3800735980666777,0.3489113964710785,0.7234617374875146,,61.78571428571429,,0.3607885498244666,0.44019769357495875,1.1173929263390974,
workload,weekly,picking_movs_atribuibles_entrega,ma28,1,2024-10-21,2024-12-09,0.39837699785796676,0.3707198202398394,0.758301856565219,,64.76116071428572,,0.19720496894409933,0.218776916451335,0.6107606171101242,
workload,weekly,picking_movs_atribuibles_entrega,model_p50,1,2024-10-21,2024-12-09,0.015136707102925617,0.013132319310052067,0.028812389169428777,,2.4606609484193456,,0.03406879647494737,0.03465919500525718,0.1055139699098372,
workload,weekly,picking_movs_atribuibles_entrega,model_p80,1,2024-10-21,2024-12-09,0.05033886470779447,0.04732766219330847,0.09581892220322269,0.875,,3.665198416955614,0.06770469059515064,0.06548777579612985,0.20968720428573925,
workload,weekly,picking_movs_no_atribuibles,naive_t7,1,2024-10-21,2024-12-09,0.5748709122203098,0.5855806979319962,0.7223363206372916,,20.875,,0.19298245614035087,0.21359223300970873,0.5709484690067215,
workload,weekly,picking_movs_no_atribuibles,ma7,1,2024-10-21,2024-12-09,0.6252766166707647,0.639343525971015,0.7856720544827341,,22.705357142857142,,0.4695071010860485,0.6135371179039302,1.389060777410292,
workload,weekly,picking_movs_no_atribuibles,ma28,1,2024-10-21,2024-12-09,0.7157610031964592,0.6925933312392976,0.8993674206052845,,25.991071428571423,,0.43316624895572264,0.5529192215409223,1.2815445072726626,
workload,weekly,picking_movs_no_atribuibles,model_p50,1,2024-10-21,2024-12-09,0.37969114219904504,0.4506840556245895,0.47708919829556695,,13.787534601102823,,0.2327939008299328,0.2634598204920861,0.6887326647780274,
workload,weekly,picking_movs_no_atribuibles,model_p80,1,2024-10-21,2024-12-09,0.49316355168846066,0.5263615057385684,0.6196694559187266,0.625,,10.025071899799784,0.20916697020383204,0.2335974004540662,0.6188311818241081,
workload,weekly,conteo_movimientos,naive_t7,2,2024-11-18,2025-12-29,0.6514926953207707,0.6513367340336029,1.230882632680236,,384.625,,0.2540983606557377,0.22545454545454546,0.7936532802202106,
workload,weekly,conteo_movimientos,ma7,2,2024-11-18,2025-12-29,0.45833459362995677,0.5668010461009212,0.8659438475789785,,270.5892857142857,,0.025175644028103027,0.02549659057219091,0.0786338503443987,
workload,weekly,conteo_movimientos,ma28,2,2024-11-18,2025-12-29,0.6984437857294092,0.6749158919469571,1.3195885877653326,,412.34375,,0.07742974238875888,0.07454378919185524,0.24184480716387785,
workload,weekly,conteo_movimientos,model_p50,2,2024-11-18,2025-12-29,0.1998665117610802,0.40234396423943497,0.3776131642734175,,117.99619188094772,,0.03445359094718166,0.03387011736270778,0.10761267959395876,
workload,weekly,conteo_movimientos,model_p80,2,2024-11-18,2025-12-29,0.3480114238505648,0.5054517383590449,0.6575073222901934,1.0,,82.18289774231087,0.11308664255278071,0.10703455341155614,0.35321591441789657,
workload,weekly,unidades_movidas,naive_t7,2,2024-11-18,2025-12-29,0.7503022348839351,0.7257820279736691,1.3632855677103837,,22555.304750000003,,0.4570860667727618,0.5924971664708439,1.4872474857468119,
workload,weekly,unidades_movidas,ma7,2,2024-11-18,2025-12-29,0.5335887337541015,0.6224312828693268,0.9695210623121127,,16040.544651785713,,0.3020184768700298,0.3557382371432461,0.9826950612286751,
workload,weekly,unidades_movidas,ma28,2,2024-11-18,2025-12-29,0.5254805986338333,0.6016671054247387,0.9547887276920283,,15796.800930803573,,0.2320033684151988,0.26244774935711845,0.7548828359535928,
workload,weekly,unidades_movidas,model_p50,2,2024-11-18,2025-12-29,0.293745701256018,0.4560438316797074,0.5337306174507699,,8830.473245034187,,0.3294691203967142,0.3944484048986342,1.0720128145687475,
workload,weekly,unidades_movidas,model_p80,2,2024-11-18,2025-12-29,0.43374013430808384,0.5623912047111086,0.788097966055565,0.875,,6835.627508967602,0.20062781492152323,0.22299757280373117,0.6527943750717126,
workload,weekly,skus_distintos,naive_t7,2,2024-11-18,2025-12-29,0.3835763293310463,0.5015354572187068,1.1214186772338337,,111.8125,,0.09912854030501089,0.10429799426934097,0.4563403001823538,
workload,weekly,skus_distintos,ma7,2,2024-11-18,2025-12-29,0.44459078657191864,0.5466519630542671,1.299799736488788,,129.59821428571428,,0.22844693432928723,0.25790583274771606,1.051660220828407,
workload,weekly,skus_distintos,ma28,2,2024-11-18,2025-12-29,0.4356162705219309,0.5449671606900979,1.2735619602027934,,126.98214285714286,,0.25910364145658266,0.2976669348350765,1.1927890106807209,
workload,weekly,skus_distintos,model_p50,2,2024-11-18,2025-12-29,0.3737200361561486,0.5562494984932743,1.0926029490216704,,108.93939053951732,,0.41769800328645973,0.5279624296171318,1.9228814589502987,
workload,weekly,skus_distintos,model_p80,2,2024-11-18,2025-12-29,0.31511561204064137,0.4850927002540618,0.9212678306991244,0.25,,103.49432111446211,0.3342268557481337,0.4012873624496354,1.538620292519305,
workload,weekly,workload_atribuible_movs,naive_t7,2,2024-11-18,2025-12-29,1.0645050017247326,0.9307560328855645,1.2444952058657641,,192.875,,0.001218026796589525,0.001218769043266301,0.0032261703327693173,
workload,weekly,workload_atribuible_movs,ma7,2,2024-11-18,2025-12-29,0.7851475878381707,0.8494402248390143,0.9179030698573845,,142.25892857142856,,0.12302070645554203,0.13108371187540557,0.32584320360970104,
workload,weekly,workload_atribuible_movs,ma28,2,2024-11-18,2025-12-29,1.0233454885921254,0.900404138221458,1.1963762992506648,,185.41741071428572,,0.0554637202018445,0.05704570367553304,0.14690597051003157,
workload,weekly,workload_atribuible_movs,model_p50,2,2024-11-18,2025-12-29,0.3414587236373052,0.6448008950313696,0.3991937509726743,,61.86805248903423,,0.13644169123640262,0.12772798040412797,0.3613911760006176,
workload,weekly,workload_atribuible_movs,model_p80,2,2024-11-18,2025-12-29,0.6982194768921437,0.8367170245430209,0.8162768518950265,1.0,,50.6034565877581,0.2171394321440639,0.19587350168056974,0.5751341399212528,
workload,weekly,workload_no_atribuible_movs,naive_t7,2,2024-11-18,2025-12-29,0.5599511226515962,0.5861294642900755,1.2125707782835573,,229.125,,0.2649712879409352,0.3054373522458629,0.8546870952222346,
workload,weekly,workload_no_atribuible_movs,ma7,2,2024-11-18,2025-12-29,0.40312902310763926,0.5024294194314046,0.8729734677261601,,164.95535714285714,,0.13230985585374425,0.14168287632553173,0.42677652830866986,
workload,weekly,workload_no_atribuible_movs,ma28,2,2024-11-18,2025-12-29,0.5684882934386523,0.5806148616826784,1.231057970123766,,232.61830357142853,,0.05592991913746623,0.05440839069157645,0.18040664139531662,
workload,weekly,workload_no_atribuible_movs,model_p50,2,2024-11-18,2025-12-29,0.20500071037104617,0.369020407146906,0.44392780167344664,,83.88372817495245,,0.09342487557808325,0.09800282651480638,0.3013497656664213,
workload,weekly,workload_no_atribuible_movs,model_p80,2,2024-11-18,2025-12-29,0.33051806404753664,0.4553986784998319,0.7157348738958791,1.0,,54.09754413298054,0.09112906557249567,0.0871577628304324,0.2939444380926081,
workload,weekly,picking_movs,naive_t7,2,2024-11-18,2025-12-29,1.0167304015296368,0.9050722618869058,1.3614110001074229,,132.9375,,0.27964601769911507,0.32510288065843623,0.8090378486769076,
workload,weekly,picking_movs,ma7,2,2024-11-18,2025-12-29,0.6892242556678502,0.7497037893636058,0.9228773741745059,,90.11607142857142,,0.2485461441213654,0.28381694817381264,0.7190634767173602,
workload,weekly,picking_movs,ma28,2,2024-11-18,2025-12-29,0.9148627424201039,0.8188397083428756,1.2250093035925296,,119.61830357142858,,0.0691529709228824,0.07162967327964377,0.2000649652921647,
workload,weekly,picking_movs,model_p50,2,2024-11-18,2025-12-29,0.19692528833647807,0.45508985559764237,0.26368470278577827,,25.74798144999451,,0.059882698871350906,0.061731008569960784,0.17324534161602737,
workload,weekly,picking_movs,model_p80,2,2024-11-18,2025-12-29,0.3831935182003539,0.5884325832703933,0.5130995100205227,0.875,,20.237563310335116,0.10057955207922026,0.09576362102512463,0.2909845278848641,
workload,weekly,picking_movs_atribuibles,naive_t7,2,2024-11-18,2025-12-29,0.9710540688148552,0.9659941856596479,1.28577352536613,,111.125,,0.34215500945179583,0.4127708095781072,1.0471316449550934,
workload,weekly,picking_movs_atribuibles,ma7,2,2024-11-18,2025-12-29,0.7092143247249747,0.824440508888474,0.9390712956434294,,81.16071428571429,,0.3607885498244666,0.44019769357495875,1.1041577566377305,
workload,weekly,picking_movs_atribuibles,ma28,2,2024-11-18,2025-12-29,0.8558555044082078,0.8565703727738713,1.1332390074324088,,97.94196428571428,,0.19720496894409933,0.218776916451335,0.6035263486412445,
workload,weekly,picking_movs_atribuibles,model_p50,2,2024-11-18,2025-12-29,0.10893097884024856,0.48110087001511853,0.14423560250970346,,12.465788891030945,,0.027439845947810036,0.027821555546928108,0.08397694095048086,
workload,weekly,picking_movs_atribuibles,model_p80,2,2024-11-18,2025-12-29,0.24907987498162334,0.6053225148664695,0.3298068760926419,0.75,,11.922234687690914,0.07128335341606554,0.06883013209998663,0.21815566938527023,
workload,weekly,picking_movs_atribuibles_entrega,naive_t7,2,2024-11-18,2025-12-29,0.9710540688148552,0.9659941856596479,1.28577352536613,,111.125,,0.34215500945179583,0.4127708095781072,1.0471316449550934,
workload,weekly,picking_movs_atribuibles_entrega,ma7,2,2024-11-18,2025-12-29,0.7092143247249747,0.824440508888474,0.9390712956434294,,81.16071428571429,,0.3607885498244666,0.44019769357495875,1.1041577566377305,
workload,weekly,picking_movs_atribuibles_entrega,ma28,2,2024-11-18,2025-12-29,0.8558555044082078,0.8565703727738713,1.1332390074324088,,97.94196428571428,,0.19720496894409933,0.218776916451335,0.6035263486412445,
workload,weekly,picking_movs_atribuibles_entrega,model_p50,2,2024-11-18,2025-12-29,0.10893097884024856,0.48110087001511853,0.14423560250970346,,12.465788891030945,,0.027439845947810036,0.027821555546928108,0.08397694095048086,
workload,weekly,picking_movs_atribuibles_entrega,model_p80,2,2024-11-18,2025-12-29,0.24907987498162334,0.6053225148664695,0.3298068760926419,0.75,,11.922234687690914,0.07128335341606554,0.06883013209998663,0.21815566938527023,
workload,weekly,picking_movs_no_atribuibles,naive_t7,2,2024-11-18,2025-12-29,1.6513409961685823,0.9676303407215183,0.9424006116207951,,26.9375,,2.5625,1.1232876712328768,2.151559633027523,
workload,weekly,picking_movs_no_atribuibles,ma7,2,2024-11-18,2025-12-29,1.1357416529830324,0.8152219142810815,0.6481542158147663,,18.526785714285715,,0.3422619047619048,0.29224904701397714,0.28737439930100483,
workload,weekly,picking_movs_no_atribuibles,ma28,2,2024-11-18,2025-12-29,1.8288177339901477,1.0101859930754744,1.0436844692005243,,29.832589285714285,,0.7819940476190478,0.5621824017116878,0.6565880297072959,
workload,weekly,picking_movs_no_atribuibles,model_p50,2,2024-11-18,2025-12-29,1.731647775204286,0.9075124994614443,0.9882307326291982,,28.247504333019915,,1.5337796008021816,0.8680674937701308,1.2878120097744556,
workload,weekly,picking_movs_no_atribuibles,model_p80,2,2024-11-18,2025-12-29,2.3150372812309925,1.0893769487690657,1.3211641658621458,1.0,,15.105618260032223,1.5451400664277086,0.8716947920112407,1.2973506319216872,
workload,weekly,conteo_movimientos,naive_t7,3,2024-12-16,2026-01-26,1.1624858391325457,0.8517558780617915,1.4416683961027612,,448.9375,,0.015006002400960384,0.015119443604475355,0.040141121985319814,
workload,weekly,conteo_movimientos,ma7,3,2024-12-16,2026-01-26,0.8794996878829214,0.8042817714551116,1.090720301031108,,339.6517857142857,,0.0013719773623734818,0.0013729191693838635,0.003670045438657707,
workload,weekly,conteo_movimientos,ma28,3,2024-12-16,2026-01-26,1.3119610200448524,0.9094927672310902,1.6270415310424675,,506.66294642857144,,0.20622534728176992,0.18694857942399634,0.5516537049982525,
workload,weekly,conteo_movimientos,model_p50,3,2024-12-16,2026-01-26,0.38852253287733013,0.5461884310852514,0.48183009028394563,,150.04254566556392,,0.04038095322694774,0.03958177825869584,0.10801922631057712,
workload,weekly,conteo_movimientos,model_p80,3,2024-12-16,2026-01-26,0.6747825030929471,0.69317356950839,0.8368382445657441,1.0,,104.23702716528298,0.07913407493577768,0.07612214708974172,0.2116839961980276,
workload,weekly,unidades_movidas,naive_t7,3,2024-12-16,2026-01-26,0.9937157358004032,0.9382884824881202,1.6325087116111334,,26960.917187500003,,0.44060143330321233,0.5650914945196095,2.018562562228828,
workload,weekly,unidades_movidas,ma7,3,2024-12-16,2026-01-26,0.9497525176923765,0.9623226952460303,1.5602844990258256,,25768.132732142858,,0.7305047996329068,1.150858702611354,3.34672002542645,
workload,weekly,unidades_movidas,ma28,3,2024-12-16,2026-01-26,0.9514893514644706,0.9316912545794773,1.563137826352156,,25815.255495535715,,0.5288029614120303,0.7188744234009151,2.4226472726144843,
workload,weekly,unidades_movidas,model_p50,3,2024-12-16,2026-01-26,0.5692523400145345,0.694359514072201,0.9351863623556534,,15444.623291147276,,0.6091006290632156,0.875837090433049,2.7905213953557775,
workload,weekly,unidades_movidas,model_p80,3,2024-12-16,2026-01-26,0.8092168195691469,0.8741686984993121,1.3294078577359196,0.625,,17547.5173190063,0.5903919730122337,0.8376682903457353,2.7048099340674994,
workload,weekly,skus_distintos,naive_t7,3,2024-12-16,2026-01-26,1.5154116269996099,1.0066048712643771,2.4816920509075735,,242.75,,0.2681318681318681,0.3096446700507614,1.2472355518464426,
workload,weekly,skus_distintos,ma7,3,2024-12-16,2026-01-26,0.9899671144306337,0.7840304926875442,1.621205403713749,,158.58035714285714,,0.20737833594976446,0.23136877134600223,0.9646359273941162,
workload,weekly,skus_distintos,ma28,3,2024-12-16,2026-01-26,1.1737918733626889,0.8953873003939485,1.9222433757563113,,188.02678571428572,,0.24348508634222918,0.27723657163285365,1.1325891925725016,
workload,weekly,skus_distintos,model_p50,3,2024-12-16,2026-01-26,0.4641195740903506,0.5583893479303385,0.760058743888025,,74.34615427459804,,0.31818552659499444,0.3783836227200439,1.4800639089162115,
workload,weekly,skus_distintos,model_p80,3,2024-12-16,2026-01-26,0.58694910958119,0.6433584681044441,0.9612087657126657,0.75,,57.70759498983639,0.23473418514279798,0.26594769259924333,1.091883717454346,
workload,weekly,workload_atribuible_movs,naive_t7,3,2024-12-16,2026-01-26,2.2028688524590163,1.1517424575520283,1.3029765831134563,,201.5625,,0.6666666666666666,0.5,0.9631926121372031,
workload,weekly,workload_atribuible_movs,ma7,3,2024-12-16,2026-01-26,1.642857142857143,1.1974870208596633,0.9717348284960422,,150.32142857142858,,0.35570469798657717,0.301994301994302,0.5139182058047493,
workload,weekly,workload_atribuible_movs,ma28,3,2024-12-16,2026-01-26,2.3569233021077283,1.210516050129218,1.394098367414248,,215.65848214285714,,0.6160914030041547,0.4710014354213114,0.890122031662269,
workload,weekly,workload_atribuible_movs,model_p50,3,2024-12-16,2026-01-26,0.682603507690883,0.8313645742921266,0.40375367107283294,,62.458220953715795,,0.5503517308727854,0.4315888857294545,0.7951420818803839,
workload,weekly,workload_atribuible_movs,model_p80,3,2024-12-16,2026-01-26,1.1598593566006519,1.020668974474551,0.6860460983270478,0.875,,44.29398316633959,0.7574900351276633,0.5494054560328403,1.0944132084037737,
workload,weekly,workload_no_atribuible_movs,naive_t7,3,2024-12-16,2026-01-26,0.9658536585365853,0.7905226426380476,1.5194608875653688,,284.625,,0.2649712879409352,0.3054373522458629,0.862162260313771,
workload,weekly,workload_no_atribuible_movs,ma7,3,2024-12-16,2026-01-26,0.7589456143008635,0.7383550862599133,1.1939574556943637,,223.65178571428572,,0.13230985585374425,0.14168287632553173,0.4305091516560137,
workload,weekly,workload_no_atribuible_movs,ma28,3,2024-12-16,2026-01-26,0.9875018936524769,0.7829393693140627,1.5535174408047645,,291.0044642857143,,0.05592991913746623,0.05440839069157645,0.18198449302730943,
workload,weekly,workload_no_atribuible_movs,model_p50,3,2024-12-16,2026-01-26,0.4166866928819506,0.5339934837440656,0.6555228388971355,,122.79235980864982,,0.08442625722783932,0.08814722747834305,0.2747057363347656,
workload,weekly,workload_no_atribuible_movs,model_p80,3,2024-12-16,2026-01-26,0.6676021460959122,0.6713888293737311,1.0502578112965917,1.0,,78.69360297105563,0.016197611825434083,0.016067484387871107,0.052703708887184224,
workload,weekly,picking_movs,naive_t7,3,2024-12-16,2026-01-26,1.7719429857464366,1.1388235419242776,1.5094685771919452,,147.625,,0.4019370460048426,0.503030303030303,0.8486766598268006,
workload,weekly,picking_movs,ma7,3,2024-12-16,2026-01-26,1.076733469081556,0.9107855237134816,0.9172390707056655,,89.70535714285714,,0.07160152196471806,0.07426008968609861,0.15118422425486028,
workload,weekly,picking_movs,ma28,3,2024-12-16,2026-01-26,1.5756081877612262,1.0295545376726003,1.3422164643689356,,131.26785714285717,,0.17589069526115536,0.16167236308719504,0.37138733349563535,
workload,weekly,picking_movs,model_p50,3,2024-12-16,2026-01-26,0.38405848727050673,0.578164857548715,0.3271686634400891,,31.99687272072409,,0.08677881577764941,0.08317011378641087,0.18323057366803022,
workload,weekly,picking_movs,model_p80,3,2024-12-16,2026-01-26,0.707396048258383,0.7698411299108926,0.6026108712668173,0.875,,23.858718730754305,0.11380692985621668,0.10767958818637986,0.24029953460511147,
workload,weekly,picking_movs_atribuibles,naive_t7,3,2024-12-16,2026-01-26,2.0719769673704413,1.273279308165384,1.5620594952159705,,134.9375,,0.4946236559139785,0.6571428571428571,1.0650076780722133,
workload,weekly,picking_movs_atribuibles,ma7,3,2024-12-16,2026-01-26,1.3809980806142035,1.1186686065408766,1.0411318265936922,,89.9375,,0.1493855606758832,0.16144428304627512,0.3216521636413749,
workload,weekly,picking_movs_atribuibles,ma28,3,2024-12-16,2026-01-26,1.730531944063614,1.1392891100297644,1.3046447415049023,,112.70089285714286,,0.06173195084485409,0.05988358556461003,0.13291924243020833,
workload,weekly,picking_movs_atribuibles,model_p50,3,2024-12-16,2026-01-26,0.22932030112733726,0.5836606121421699,0.1728841388986827,,14.934484610917838,,0.026588257117898518,0.026946487182717645,0.05724897634504716,
workload,weekly,picking_movs_atribuibles,model_p80,3,2024-12-16,2026-01-26,0.6399284619575198,0.8716601205066875,0.48244085045419316,1.0,,16.670136433993385,0.0028480675142775734,0.0028440175372985658,0.0061323669705380494,
workload,weekly,picking_movs_atribuibles_entrega,naive_t7,3,2024-12-16,2026-01-26,2.0719769673704413,1.273279308165384,1.5620594952159705,,134.9375,,0.4946236559139785,0.6571428571428571,1.0650076780722133,
workload,weekly,picking_movs_atribuibles_entrega,ma7,3,2024-12-16,2026-01-26,1.3809980806142035,1.1186686065408766,1.0411318265936922,,89.9375,,0.1493855606758832,0.16144428304627512,0.3216521636413749,
workload,weekly,picking_movs_atribuibles_entrega,ma28,3,2024-12-16,2026-01-26,1.730531944063614,1.1392891100297644,1.3046447415049023,,112.70089285714286,,0.06173195084485409,0.05988358556461003,0.13291924243020833,
workload,weekly,picking_movs_atribuibles_entrega,model_p50,3,2024-12-16,2026-01-26,0.22932030112733726,0.5836606121421699,0.1728841388986827,,14.934484610917838,,0.026588257117898518,0.026946487182717645,0.05724897634504716,
workload,weekly,picking_movs_atribuibles_entrega,model_p80,3,2024-12-16,2026-01-26,0.6399284619575198,0.8716601205066875,0.48244085045419316,1.0,,16.670136433993385,0.0028480675142775734,0.0028440175372985658,0.0061323669705380494,
workload,weekly,picking_movs_no_atribuibles,naive_t7,3,2024-12-16,2026-01-26,1.1649484536082475,0.936387761858817,0.7443983030592733,,21.1875,,0.5813953488372093,0.819672131147541,0.8783460803059273,
workload,weekly,picking_movs_no_atribuibles,ma7,3,2024-12-16,2026-01-26,0.6990672557682868,0.7968755443571682,0.4467017208413002,,12.714285714285715,,0.6162790697674418,0.8907563025210085,0.9310468451242829,
workload,weekly,picking_movs_no_atribuibles,ma28,3,2024-12-16,2026-01-26,1.2648502700049093,0.9333714057719705,0.8082352413957935,,23.00446428571429,,0.125,0.13333333333333333,0.18884440726577437,
workload,weekly,picking_movs_no_atribuibles,model_p50,3,2024-12-16,2026-01-26,1.4644443004499021,0.8416643943737736,0.9357751828445485,,26.634580714432595,,0.26675011825785927,0.23535908621712004,0.40299414376384524,
workload,weekly,picking_movs_no_atribuibles,model_p80,3,2024-12-16,2026-01-26,1.7170752216568004,0.9593005653458518,1.0972055263625262,1.0,,12.491722237553219,0.33644561900936715,0.2879978170876643,0.508286987991924,
workload,weekly,conteo_movimientos,naive_t7,4,2026-01-05,2026-02-23,0.8729867312025369,1.0821146868621039,2.0670558399547754,,653.8125,,0.911529223378703,1.6748804707613094,3.599415847492227,
workload,weekly,conteo_movimientos,ma7,4,2026-01-05,2026-02-23,0.5422443700003577,0.6780895740400364,1.2839248886954675,,406.1071428571429,,0.4575660528422738,0.593303919024137,1.806821393800446,
workload,weekly,conteo_movimientos,ma28,4,2026-01-05,2026-02-23,0.43922640407243596,0.4800494009806196,1.0399992017629263,,328.953125,,0.35575603339814704,0.4327290117820964,1.4047974235075769,
workload,weekly,conteo_movimientos,model_p50,4,2026-01-05,2026-02-23,0.1375036080831735,0.2158341631116426,0.3255807058048335,,102.98160847879176,,0.20256912167780108,0.22539851086444895,0.7998981141570429,
workload,weekly,conteo_movimientos,model_p80,4,2026-01-05,2026-02-23,0.16137866602454534,0.2540673810042197,0.3821120094123812,0.625,,84.90369444034592,0.1623951142980606,0.17674649818535712,0.6412603490572937,
workload,weekly,unidades_movidas,naive_t7,4,2026-01-05,2026-02-23,0.829728999133231,1.190474807450846,2.6094181675460963,,44003.2699375,,0.9242672594712833,1.718395703038677,4.390549190863055,
workload,weekly,unidades_movidas,ma7,4,2026-01-05,2026-02-23,0.569067555526193,0.7477365533330798,1.7896629134359767,,30179.532455357144,,0.3862366817284454,0.4786782266709718,1.8347411239196285,
workload,weekly,unidades_movidas,ma28,4,2026-01-05,2026-02-23,0.547910223606551,0.6897704054585816,1.7231251326116472,,29057.48924776786,,0.517287639925695,0.6977585860278005,2.4572728349356665,
workload,weekly,unidades_movidas,model_p50,4,2026-01-05,2026-02-23,0.40083444585749584,0.47727304422162653,1.2605859097264993,,21257.5748705192,,0.40457219000917616,0.507164520357086,1.9218403370758708,
workload,weekly,unidades_movidas,model_p80,4,2026-01-05,2026-02-23,0.3662066702706148,0.47897868411386824,1.1516848747952042,0.25,,27639.998412272354,0.29795187306579834,0.3501098098823814,1.4153615653912677,
workload,weekly,skus_distintos,naive_t7,4,2026-01-05,2026-02-23,1.1593191964285714,1.1167377064470052,2.5878774129681568,,259.6875,,0.7845744680851063,1.2910284463894968,2.939778914370566,
workload,weekly,skus_distintos,ma7,4,2026-01-05,2026-02-23,0.6111686862244898,0.6563496416462056,1.3642745185848635,,136.90178571428572,,0.6884498480243162,1.0498261877172657,2.5796026115445354,
workload,weekly,skus_distintos,ma28,4,2026-01-05,2026-02-23,0.5329340720663265,0.524322727501809,1.1896361691847173,,119.37723214285714,,0.241451367781155,0.27460300313276437,0.9047116223159779,
