date,axis,tipo_servicio,dow,week_iso,month,year,day,week_of_month,fin_de_mes,is_weekend,is_holiday,is_pre_holiday_1,is_pre_holiday_2,is_post_holiday_1,is_post_holiday_2,is_puente,dias_desde_holiday,dias_hasta_holiday,easter_week_rel,is_semana_santa,post_semana_santa,easter_day_of_year,temp_media_weighted,precip_weighted,viento_weighted,temp_media_weighted_roll3,temp_media_weighted_roll7,precip_weighted_roll3,precip_weighted_roll7,viento_weighted_roll3,viento_weighted_roll7,weather_source,weather_fallback,conteo_servicios_p50,conteo_servicios_p80,m3_out_p50,m3_out_p80,cajas_out_p50,cajas_out_p80,pales_out_p50,pales_out_p80,peso_facturable_out_p50,peso_facturable_out_p80,m3_in_p50,m3_in_p80,cajas_in_p50,cajas_in_p80,pales_in_p50,pales_in_p80,peso_facturable_in_p50,peso_facturable_in_p80,freq,conteo_movimientos_p50,conteo_movimientos_p80,unidades_movidas_p50,unidades_movidas_p80,skus_distintos_p50,skus_distintos_p80,workload_atribuible_movs_p50,workload_atribuible_movs_p80,workload_no_atribuible_movs_p50,workload_no_atribuible_movs_p80,picking_movs_p50,picking_movs_p80,picking_movs_atribuibles_p50,picking_movs_atribuibles_p80,picking_movs_atribuibles_entrega_p50,picking_movs_atribuibles_entrega_p80,picking_movs_no_atribuibles_p50,picking_movs_no_atribuibles_p80,picking_movs_esperados_desde_servicio_p50,picking_movs_esperados_desde_servicio_p80,inbound_recepcion_pales_esperados_p50,inbound_recepcion_pales_esperados_p80,inbound_recepcion_cr_esperados_p50,inbound_recepcion_cr_esperados_p80,inbound_ubicacion_cajas_esperados_p50,inbound_ubicacion_cajas_esperados_p80,inbound_ubicacion_ep_esperados_p50,inbound_ubicacion_ep_esperados_p80,inbound_m3_esperados_p50,inbound_m3_esperados_p80,ratio_method,inbound_method,workload_expected_movs_p50,workload_expected_movs_p80,movimientos_esperados_desde_servicio_p50,movimientos_esperados_desde_servicio_p80
2026-05-10,service,mixto,6.0,19.0,5.0,2026.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,2.0,3.0,1.7909398282839046,2.4262642026025043,2.0,3.0,2.0,4.0,1675.5130793349545,2780.0128348005105,4.96011987632991,11.541218714660651,3.0,6.0,7.0,18.0,3944.1121824990587,5778.270903197817,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-10,service,recogida,6.0,19.0,5.0,2026.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,2.0,4.0,0.0,0.006868768412248998,0.0,1.0,0.0,1.0,0.0,0.8547491017784041,7.070762592644165,25.395284181099235,4.0,7.0,9.0,23.0,4100.460677751905,7196.833745066641,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-11,service,desconocida,0.0,20.0,5.0,2026.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,1.0,2.0,5.418448021919976,9.007493881145397,4.0,6.0,7.0,10.0,896.2445966939472,1329.2466736983065,7.229319598200723,9.628081841706818,8.0,15.0,19.0,31.0,5612.439444018046,11524.10731295397,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-11,service,entrega,0.0,20.0,5.0,2026.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,22.0,32.0,60.5515401749259,79.52551369926535,37.0,451.0,40.0,59.0,11387.459523853697,19737.544073025685,0.09126452338661323,0.9209403817478903,0.0,2.0,0.0,2.0,6.4444458285298545,661.623333369717,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-11,service,mixto,0.0,20.0,5.0,2026.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,8.0,10.0,18.830460936637586,24.27859020156246,17.0,22.0,20.0,39.0,6448.313543245159,9847.827638349285,11.291452085630572,20.14839514000033,9.0,16.0,25.0,39.0,10219.301007255646,13825.282344595544,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-11,service,recogida,0.0,20.0,5.0,2026.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,7.0,11.0,0.2844363691952422,4.096172220487093,0.0,2.0,0.0,2.0,0.0,9.288782856911306,22.971115649576934,44.90523134760454,13.0,25.0,37.0,65.0,14610.50354506699,17487.923716393,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-12,service,desconocida,1.0,20.0,5.0,2026.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,1.0,2.0,5.594112237416647,8.629738548255792,4.0,7.0,7.0,11.0,700.7183918409871,1789.2868699399764,7.521682202762727,10.368256532608882,9.0,14.0,14.0,17.0,2478.9634026129534,4993.7589358863215,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-12,service,entrega,1.0,20.0,5.0,2026.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,23.0,33.0,63.0592157414583,91.7646117554482,50.0,454.0,43.0,59.0,10509.782147863309,18668.548915733194,0.0,1.0882274067814592,0.0,1.0,0.0,1.0,2.0443975135061394,373.90130720442073,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-12,service,mixto,1.0,20.0,5.0,2026.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,6.0,9.0,19.375058664598164,26.038214001698485,17.0,24.0,21.0,40.0,6137.984376879874,9231.77585353114,7.235594487155128,14.939806546304162,8.0,12.0,12.0,17.0,3415.6105300348536,4598.371037055043,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-12,service,recogida,1.0,20.0,5.0,2026.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,4.0,7.0,0.14349600629997966,5.736069353776162,0.0,3.0,0.0,3.0,0.0,77.34664570910553,9.72970693489321,28.76256788853445,9.0,17.0,13.0,21.0,3404.5183969907534,4835.497014215576,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-13,service,desconocida,2.0,20.0,5.0,2026.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,1.0,2.0,5.906375725966004,7.505374216840741,4.0,8.0,6.0,12.0,251.92884127521057,995.480683959347,6.4659829596417095,12.747298508959723,9.0,14.0,13.0,18.0,2308.1373766449724,5092.94731825192,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-13,service,entrega,2.0,20.0,5.0,2026.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,24.0,32.0,65.28421036746704,74.5832241851774,117.0,388.0,45.0,56.0,11733.224696273799,19213.12536797128,0.017855956528851996,1.7805410980711618,0.0,1.0,0.0,2.0,2.178724301195437,501.6544678564275,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-13,service,mixto,2.0,20.0,5.0,2026.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,7.0,9.0,21.09922127396464,21.09922127396464,18.0,25.0,21.0,37.0,6673.899904640212,9248.224730467118,6.291799991461749,14.113759703966522,7.0,12.0,11.0,18.0,3244.784504066873,4750.654525579315,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-13,service,recogida,2.0,20.0,5.0,2026.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,5,0.0,0.0,95.0,,,,,,,,,,missing,1.0,4.0,7.0,0.13793539342284974,3.2957475039649826,0.0,4.0,0.0,3.0,0.0,62.23110151380773,7.705692159175824,26.49014620193749,9.0,17.0,12.0,24.0,3307.732199731255,4802.402275871575,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-14,service,desconocida,3.0,20.0,5.0,2026.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,1.0,2.0,5.629229869422905,9.878780105782585,4.0,9.0,5.0,15.0,157.88943996767424,1477.5047096455185,6.306701186009768,11.790082234246634,9.0,15.0,13.0,19.0,1982.7439339643722,4701.859553334378,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-14,service,entrega,3.0,20.0,5.0,2026.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,22.0,33.0,61.59328930447999,93.23868445808495,111.0,389.0,51.0,66.0,11466.789884144433,22549.888080063363,0.003697126816199222,0.34649400657535523,0.0,1.0,0.0,1.0,2.2553166089612655,198.09270930724279,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-14,service,mixto,3.0,20.0,5.0,2026.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,7.0,9.0,18.86699106588415,22.090266959797436,15.0,26.0,20.0,42.0,5948.591145581176,9393.493039261315,6.057825993742831,13.360396129163592,8.0,13.0,11.0,20.0,3064.037343466776,4715.038989610104,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-14,service,recogida,3.0,20.0,5.0,2026.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,5.0,7.0,0.18934194623500106,4.461955811027137,0.0,4.0,0.0,4.0,6.83621253293595,89.83361596383212,7.420696644997321,23.7639059062364,9.0,18.0,12.0,26.0,3126.949376335425,5519.7163041605245,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-15,service,desconocida,4.0,20.0,5.0,2026.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,1.0,2.0,2.564825340013847,4.384841029989983,1.0,3.0,2.0,13.0,77.41313015551431,1386.4929283644358,3.37057800298298,7.614189256066286,5.0,10.0,7.0,14.0,2172.4979764965237,3846.5433215225853,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-15,service,entrega,4.0,20.0,5.0,2026.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,4.0,6.0,21.400239007262314,47.7675011568378,6.0,314.0,21.0,57.0,8283.449639763174,26079.115085791393,0.015832467208019625,0.5130180832381157,0.0,1.0,0.0,1.0,0.0,866.8981940873759,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-15,service,mixto,4.0,20.0,5.0,2026.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,2.0,2.0,5.224001775244122,9.637416178231508,1.0,2.0,5.0,29.0,4320.913091214645,7727.610105997242,3.0545087394845014,8.265535432876604,3.0,8.0,5.0,14.0,2864.896988194625,3671.410904307109,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-15,service,recogida,4.0,20.0,5.0,2026.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,2.0,4.0,0.06092640456592196,0.9966333022763827,0.0,1.0,0.0,2.0,0.0,0.0,4.381314004209123,15.71939161057811,4.0,13.0,6.0,21.0,2984.9798378475502,3921.7138141781334,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-16,service,desconocida,5.0,20.0,5.0,2026.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,91.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,1.0,2.0,1.7507186376955701,1.8713163346615942,2.0,4.0,3.0,12.0,1095.8090240941935,1996.0861137024692,7.7723521532897095,15.332047087947577,6.0,25.0,11.0,22.0,4276.1587742040265,7374.937228930468,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-16,service,entrega,5.0,20.0,5.0,2026.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,91.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,3.0,6.0,6.6273971945960914,15.039193046986696,5.0,14.0,6.0,15.0,3718.5546139804223,9511.639856672326,0.0,0.2741257707285849,0.0,1.0,0.0,1.0,0.0,99.38213778246934,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-16,service,mixto,5.0,20.0,5.0,2026.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,91.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,2.0,4.0,3.3359369523065645,3.3359369523065645,4.0,4.0,4.0,11.0,1863.1901291386278,4197.754661092358,6.679113378707967,13.650689161418509,5.0,23.0,9.0,16.0,4707.239413915136,7447.731549641915,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-16,service,recogida,5.0,20.0,5.0,2026.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,91.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,2.0,5.0,0.0,0.006868768412248998,0.0,1.0,0.0,1.0,0.0,0.8547491017784041,10.22077824467211,30.171114859405723,6.0,26.0,10.0,25.0,5163.288814374477,11064.55613846372,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-17,service,desconocida,6.0,20.0,5.0,2026.0,17.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,90.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,1.0,2.0,1.377402200090952,1.6829791728519665,1.0,3.0,3.0,9.0,1101.7130237279825,1977.7449944593484,7.741627227407338,14.78769774315828,6.0,25.0,14.0,26.0,3342.269605371817,7970.80367704803,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-17,service,entrega,6.0,20.0,5.0,2026.0,17.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,90.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,2.0,4.0,3.9433195862870734,11.749267619853775,2.0,11.0,5.0,11.0,3237.846742990609,8378.35221273071,0.0,0.08585506440121361,0.0,1.0,0.0,1.0,0.0,21.254094212670392,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-17,service,mixto,6.0,20.0,5.0,2026.0,17.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,90.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,2.0,3.0,1.7624780606499744,1.7624780606499744,2.0,3.0,3.0,8.0,1633.1663500934985,3736.8818322907664,6.601723331352246,13.10633981662921,5.0,23.0,11.0,20.0,3841.095350966535,8167.223047098117,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-17,service,recogida,6.0,20.0,5.0,2026.0,17.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,90.0,6,0.0,0.0,95.0,,,,,,,,,,missing,1.0,2.0,5.0,0.0,0.006868768412248998,0.0,1.0,0.0,1.0,0.0,0.8547491017784041,9.990646141097223,25.48429755385925,6.0,26.0,12.0,25.0,4327.889734555078,12562.131213227518,daily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-03-19,workload,ALL,3.0,12.0,3.0,2026.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,-2,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,285.0,402.0,20327.0,30086.0,113.0,132.0,49.0,97.0,237.0,405.0,37.0,74.0,26.0,75.0,26.0,75.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-03-20,workload,ALL,4.0,12.0,3.0,2026.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,13.0,-2,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,270.0,375.0,20241.0,30014.0,100.0,133.0,43.0,93.0,226.0,406.0,43.0,68.0,28.0,72.0,28.0,72.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-03-21,workload,ALL,5.0,12.0,3.0,2026.0,21.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,12.0,-2,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,83.0,153.0,8699.0,10579.0,30.0,69.0,28.0,65.0,68.0,161.0,1.0,14.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-03-22,workload,ALL,6.0,12.0,3.0,2026.0,22.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,11.0,-2,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,4.0,8.0,95.0,1545.0,1.0,10.0,0.0,10.0,3.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-03-23,workload,ALL,0.0,13.0,3.0,2026.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,10.0,-2,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,323.0,400.0,19248.0,29234.0,108.0,140.0,64.0,112.0,268.0,422.0,40.0,81.0,24.0,71.0,24.0,71.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-03-24,workload,ALL,1.0,13.0,3.0,2026.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,9.0,-2,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,334.0,394.0,21843.0,31198.0,109.0,139.0,47.0,104.0,273.0,427.0,42.0,79.0,26.0,64.0,26.0,64.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-03-25,workload,ALL,2.0,13.0,3.0,2026.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,8.0,-2,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,341.0,410.0,22175.0,30853.0,108.0,138.0,44.0,101.0,291.0,430.0,46.0,80.0,29.0,63.0,29.0,63.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
