segment,sku,sku_name,transaction_count,ubicacion_mode,n_transactions,support,cluster_id,cluster_size,cluster_transaction_count
14,041098,ESTANTERIA BLANCA BLU ROOM DESMONTADA,1,018-124-40,134,0.007462686567164179,0,273,876
14,043020,CARRO NEGRO CON RUEDAS 3 BALDAS,1,010-120-30,134,0.007462686567164179,0,273,876
14,049032,BURRO / PERCHERO METAL,1,011-075-30,134,0.007462686567164179,0,273,876
14,051263,LUMINOSO FUNDACIÓN MAHOU SAN MIGUEL,1,010-111-01,134,0.007462686567164179,0,273,876
14,051274,LUMINOSO CUBO CRUZ ROJA,1,010-076-30,134,0.007462686567164179,0,273,876
14,051275,LUMINOSO CUBO CRUZ ROJA TIPS EMPLEO,1,010-076-30,134,0.007462686567164179,0,273,876
14,052016,GUIRNALDA NAVIDAD LED VARIOS MOD CORONA,1,010-077-20,134,0.007462686567164179,0,273,876
14,054055,LAMPARA FLEXO BLANCO OBRAS DE ARTE,1,010-094-40,134,0.007462686567164179,0,273,876
14,054089,FAROLILLO METAL ROJO LED CORONA,1,011-056-08,134,0.007462686567164179,0,273,876
14,061007,COPA 33CL MAHOU LOGO ROJO CERVEZAS,1,010-091-02,134,0.007462686567164179,0,273,876
14,061011,COPA 33CL LOGO DORADO BARRICA  MAHOU,1,010-091-01,134,0.007462686567164179,0,273,876
14,061020,COPA 33 LOG NEGRO CASIMIRO THANIS MAHOU,1,010-091-04,134,0.007462686567164179,0,273,876
14,061028,COPA 33CL LOGO NEGRO CASIMIRO LAGER,1,010-091-03,134,0.007462686567164179,0,273,876
14,061029,COPA 33CL LOGO NEGRO CASIMIRO TRIGO M2,1,010-091-09,134,0.007462686567164179,0,273,876
14,061042,COPA HUEVO MAHOU 5 ESTRELLAS 22CL,1,010-069-08,134,0.007462686567164179,0,273,876
14,061044,COPA CRISTAL MAHOU LOGO ROJO CUELLO ESPI,1,010-113-03,134,0.007462686567164179,0,273,876
14,061045,COPA CRISTAL MAHOU 5 ESTRELLAS LOGO ROJO,1,011-044-09,134,0.007462686567164179,0,273,876
14,061046,COPA MAHOU CRISTAL LOGO M DORADO 22CL,1,011-052-08,134,0.007462686567164179,0,273,876
14,061047,COPA MAHOU LOGO ROJO CUELLO ESPIRAL 30CL,1,010-103-08,134,0.007462686567164179,0,273,876
14,062001,COPA 30CL ESPECIAL PREMIUM  SAN MIGUEL,1,010-095-09,134,0.007462686567164179,0,273,876
14,062026,COPA 33CL MAGNA SAN MIGUEL LOGO NEGRO,1,014-109-30,134,0.007462686567164179,0,273,876
14,062041,COPA 42CL SAN MIGUEL SELECTA TOSTADA,1,010-083-05,134,0.007462686567164179,0,273,876
14,063009,COPA 40CL LORCA SIN LOGO  ALHAMBRA,1,010-083-09,134,0.007462686567164179,0,273,876
14,065000,COPA 33CL LOGO AMARILLO  GRIMBERGEN,1,012-097-10,134,0.007462686567164179,0,273,876
14,065008,COPA 33CL LOGO BLANCO  AVE,1,011-077-40,134,0.007462686567164179,0,273,876
14,065009,COPA 33CL 2018 GRIMBERGEN,1,014-057-30,134,0.007462686567164179,0,273,876
14,065029,COPA 44CL SIN LOGO,1,014-032-09,134,0.007462686567164179,0,273,876
14,071015,VASO 40CL LOGO BLANCO  MAKERS MARK,1,011-075-40,134,0.007462686567164179,0,273,876
14,071062,VASO CRISTAL 9CL FOUNDERS,1,010-093-00,134,0.007462686567164179,0,273,876
14,071091,VASO CRISTAL SIN LOGO MOD. 1,1,010-107-03,134,0.007462686567164179,0,273,876
14,071105,VASO CRISTAL CERVEZAS ALHAMBRA,1,010-091-06,134,0.007462686567164179,0,273,876
14,071125,VASO CAÑA 25CL ESPECIAL ALHAMBRA,1,010-087-01,134,0.007462686567164179,0,273,876
14,071129,VASO CRISTAL DOBLE CAÑA ALHAMBRA 2022,1,014-146-10,134,0.007462686567164179,0,273,876
14,071152,VASO BEAMISH IRIS 30CL,1,010-117-08,134,0.007462686567164179,0,273,876
14,072100,VASO ALTO CRISTAL LAIKER SIN MAHOU 30CL,1,011-048-05,134,0.007462686567164179,0,273,876
14,074013,JARRA CRISTAL 1L WARSTEINER,1,014-089-20,134,0.007462686567164179,0,273,876
14,074026,JARRA 50CL MAHOU LOGO DORADO,1,010-091-07,134,0.007462686567164179,0,273,876
14,074034,JARRA CRISTAL 1L LA CASERA,1,010-094-40,134,0.007462686567164179,0,273,876
14,084010,CUBITERA TRANSPARENTE CARLSBERG,1,010-094-40,134,0.007462686567164179,0,273,876
14,084012,CUBITERA NEGRA CARLSBERG,1,010-067-10,134,0.007462686567164179,0,273,876
14,084013,CUBITERA MADERA CASMIRO  MAHOU,1,011-075-40,134,0.007462686567164179,0,273,876
14,084028,CUBITERA METAL LOGO M MAHOU (SOLUTION),1,010-076-30,134,0.007462686567164179,0,273,876
14,084035,CUBITERA TRANSPARENTE SAN MIGUEL,1,014-058-20,134,0.007462686567164179,0,273,876
14,084051,CUBITERA BLANCA LOGO NEGRO SAN MIGUEL,1,011-079-30,134,0.007462686567164179,0,273,876
14,085012,CUENCO CERÁMICA PEQUEÑO BLANCO,1,011-075-40,134,0.007462686567164179,0,273,876
14,086000,SERVILLETERO MADERA  ALHAMBRA,1,010-077-20,134,0.007462686567164179,0,273,876
14,086105,BANDEJA DE REJILLA,1,011-075-30,134,0.007462686567164179,0,273,876
14,086166,SERVILLETERO GRIMBERGEN MADERA,1,010-077-20,134,0.007462686567164179,0,273,876
14,091013,BARRA 1M RETROILUMINADA MAHOU,1,020-142-30,134,0.007462686567164179,0,273,876
14,091233,BARRA MADERA FUNDACIÓN SIN LOGO,1,020-070-40,134,0.007462686567164179,0,273,876
14,092011,BARRA MADERA NEGRA 198x50x110 ENCIMERA,1,012-111-00,134,0.007462686567164179,0,273,876
14,093056,TRASERA MADERAPINO CELOSÍA ALHDCODE,1,200-026-00,134,0.007462686567164179,0,273,876
14,097007,CELOSÍA MADERA,1,021-109-00,134,0.007462686567164179,0,273,876
14,097008,PANEL MADERA,1,200-017-02,134,0.007462686567164179,0,273,876
14,102158,CAMISETA S BLANCA ORGANIZADOR FUNDACIÓN,1,010-118-20,134,0.007462686567164179,0,273,876
14,102207,CAMISETA GRIS BOLSILLO AZUL MAHOU T-XXL,1,011-083-20,134,0.007462686567164179,0,273,876
14,102217,CAMISETA MICHIGAN BLUE T-S,1,011-077-30,134,0.007462686567164179,0,273,876
14,102514,CAMISETA NEGRA BREW&HUB  NEIPA T-M,1,010-107-40,134,0.007462686567164179,0,273,876
14,103037,CAMISETA L TÉCNICA ORGANIZADOR FUNDACIÓN,1,010-089-05,134,0.007462686567164179,0,273,876
14,103086,SUDADERA UNIXES T-XL MADRID ES LA CAÑA,1,011-079-30,134,0.007462686567164179,0,273,876
14,103112,CAMISETA MICIHIGAN BLUE TEE T-XL,1,011-083-20,134,0.007462686567164179,0,273,876
14,103142,CAMISETA AMARILLA BREW&HUB T-XXL,1,010-107-40,134,0.007462686567164179,0,273,876
14,103143,CAMISETA NEGRA BREW&HUB  NEIPA T-XL,1,010-107-40,134,0.007462686567164179,0,273,876
14,103144,CAMISETA NEGRA BREW&HUB  NEIPA T-L,1,010-107-40,134,0.007462686567164179,0,273,876
14,103145,CAMISETA NEGRA BREW&HUB  NEIPA T-XXL,1,010-107-40,134,0.007462686567164179,0,273,876
14,103149,CAMISETA MARRON T-L CHICA KBS FOUNDERS,1,011-085-10,134,0.007462686567164179,0,273,876
14,103152,CAMISETA GRANATE T-XL GAME DAY FOUNDERS,1,011-087-20,134,0.007462686567164179,0,273,876
14,104003,CAMISETA FÚTBOL L AZUL GETAFE FIRMADA,1,010-067-10,134,0.007462686567164179,0,273,876
14,106030,GORRA NEGRA MALBICHO CUERNOS DE PEZ,1,010-079-06,134,0.007462686567164179,0,273,876
14,106035,SOMBRERO NEGRO AMARILLO KONIG LUDWIG,1,012-087-09,134,0.007462686567164179,0,273,876
14,106298,SOMBRERO GRIS OKTOBERFEST WARSTEINER,1,010-064-20,134,0.007462686567164179,0,273,876
14,107089,CHAQUETA COCINERO NEGRA/AZUL MAHOU,1,010-094-40,134,0.007462686567164179,0,273,876
14,109078,MOCHILA CON RUEDAS CARLSBERG,1,010-094-40,134,0.007462686567164179,0,273,876
14,109090,PAÑUELO AZUL LOG MAHOU FUNDACION,1,010-094-40,134,0.007462686567164179,0,273,876
14,109091,PAÑUELO AZUL LUNARES BLANCO MAHOU,1,010-094-40,134,0.007462686567164179,0,273,876
14,109092,PAÑUELO BLANCO LUNARES AZUL MAHOU,1,010-094-40,134,0.007462686567164179,0,273,876
14,113052,BAÑADOR HOMBRE VERDE T-S HOP,1,011-083-10,134,0.007462686567164179,0,273,876
14,121016,PIN CHAPA NEGRA BOTELLA MAHOU,1,010-107-40,134,0.007462686567164179,0,273,876
14,121017,PIN CHAPA ROJA 2 BOTELLAS MAHOU,1,010-107-40,134,0.007462686567164179,0,273,876
14,121040,PLACA CHAPA NEGRA GRIMBERGEN,1,014-078-20,134,0.007462686567164179,0,273,876
14,121065,CHAPA MATRICULA COCHE DESCAPOTABLE,1,011-085-10,134,0.007462686567164179,0,273,876
14,121494,PIN CHAPA WE BAR MAHOU 2021,1,011-050-01,134,0.007462686567164179,0,273,876
14,122021,BOLSA TELA CELEBRA TU CALLE MAHOU,1,010-088-30,134,0.007462686567164179,0,273,876
14,123055,BOLSA PAPEL NEGRA ALHAMBRA,1,010-079-40,134,0.007462686567164179,0,273,876
14,123059,NEVERA  TERMICA BLANCA SAN MIGUEL,1,010-089-08,134,0.007462686567164179,0,273,876
14,123079,MOCHILA AZUL MAHOU MADRID,1,010-079-03,134,0.007462686567164179,0,273,876
14,124208,MASCARILLA TARTAN NEGRA T-L MAHOU,1,011-077-30,134,0.007462686567164179,0,273,876
14,124216,KIT JARRA + CORTADOR LA CASERA,1,010-094-40,134,0.007462686567164179,0,273,876
14,129088,BECA GRIS GRADUACIÓN FUNDACION MAHOU,1,010-067-10,134,0.007462686567164179,0,273,876
14,131117,LIBRETA NEGRA SOY VOLUNTARIO SAN MIGUEL,1,010-085-06,134,0.007462686567164179,0,273,876
14,133086,LLAVERO WOOD MAHOU MADERA LOGO LETRAS,1,010-081-07,134,0.007462686567164179,0,273,876
14,134010,BANDERÍN BLANCO GRIMBERGEN,1,011-061-40,134,0.007462686567164179,0,273,876
14,141063,PÓSTER BLANCO BOTELLA  GRIMBERGEN,1,011-061-40,134,0.007462686567164179,0,273,876
14,143012,CAJA PLÁSTICO MULTICOLOR DOBLE,1,010-120-30,134,0.007462686567164179,0,273,876
14,143013,CAJA PLÁSTICO MULTICOLOR SUPERLIKE,1,010-120-30,134,0.007462686567164179,0,273,876
14,143098,CAJA DECORACIÓN CON TAPA LOGO M,1,011-079-40,134,0.007462686567164179,0,273,876
14,143101,CAJA DECORACION CON LOGO BOTIJOS MAHOU,1,010-081-02,134,0.007462686567164179,0,273,876
14,144043,CUBO MADERA FOAM SAN MIGUEL SELECTA,1,012-050-08,134,0.007462686567164179,0,273,876
14,145008,MACETERO REDONDO MARRÓN,1,010-094-40,134,0.007462686567164179,0,273,876
14,145063,MACETERO REDONDO BLANCO RAYAS CORONA,1,010-124-20,134,0.007462686567164179,0,273,876
14,145064,MACETERO REDONDO AZUL LUNARES CORONA,1,010-124-20,134,0.007462686567164179,0,273,876
14,145074,MACETERO CERAMICA VERDE CORONA,1,010-124-20,134,0.007462686567164179,0,273,876
14,145081,MACETERO REDONDO C/FORRO YUSTE Y CINTA,1,010-099-30,134,0.007462686567164179,0,273,876
14,146023,BOTELLA CRISTAL MARRÓN VACÍA,1,016-047-00,134,0.007462686567164179,0,273,876
14,146036,BOTELLA DECORACIÓN CRISTAL 75CL,1,010-094-40,134,0.007462686567164179,0,273,876
14,146042,BOTELLA DECORACIÓN ALHAMBRA GRANADA,1,015-133-00,134,0.007462686567164179,0,273,876
14,146088,BOTELLA AZUL 70CL DECORACIÓN ALHAMBRA,1,014-097-10,134,0.007462686567164179,0,273,876
14,147017,CESTA MIMBRE 2 ASAS CORTAS M2,1,010-099-30,134,0.007462686567164179,0,273,876
14,152110,JARRON CERAMICA BLANCO/AZUL RAYAS,1,010-124-20,134,0.007462686567164179,0,273,876
14,152111,JARRON CERAMICA BLANCO/AZUL,1,010-124-20,134,0.007462686567164179,0,273,876
14,152122,PORTAVELA BAMBU BLANCO CON ASA CORONA,1,010-124-20,134,0.007462686567164179,0,273,876
14,152124,PORTAVELA BAMBU NATURAL CON ASA,1,010-099-30,134,0.007462686567164179,0,273,876
14,154024,ALFOMBRA MIMBRE REDONDA CORONA,1,010-076-30,134,0.007462686567164179,0,273,876
14,164011,FUNDA PARA TABLET 10 ROJA BOTELLA GENOVA,1,010-081-05,134,0.007462686567164179,0,273,876
14,167009,BOTELLERO MADERA CORONA,1,015-020-10,134,0.007462686567164179,0,273,876
14,172004,EXPOSITOR MADERA18 BARRICA MAHOU ACANTO,1,015-090-10,134,0.007462686567164179,0,273,876
14,172147,EXPOSITOR CARTON CON POSAVASO MALAGA CF,1,011-124-10,134,0.007462686567164179,0,273,876
14,174094,CONJUNTO TOTEM 2 PIEZAS MAHOU FUNDACION,1,012-006-10,134,0.007462686567164179,0,273,876
14,176011,URNA METACRILATO CÚBICA TRANSPARENTE,1,012-046-08,134,0.007462686567164179,0,273,876
14,181012,FOAM AZUL TORNEO PADEL SOLIDARIO,1,200-006-01,134,0.007462686567164179,0,273,876
14,181189,FOAM CRECIENDO JUNTOS 13 FOTOS,1,200-006-01,134,0.007462686567164179,0,273,876
14,182004,ROLL UP AZUL FUNDACIÓN MAHOU SAN MIGUEL,1,010-094-40,134,0.007462686567164179,0,273,876
14,183052,PHOTOCALL LINKADOS FUNDACION SAN MIGUEL,1,200-006-01,134,0.007462686567164179,0,273,876
14,183057,PHOTOCALL PLEGABLE FERIA EMPLEO,1,012-017-10,134,0.007462686567164179,0,273,876
14,189020,TARJETA FERIA EMPLEO CV BRILLANTE,1,010-076-30,134,0.007462686567164179,0,273,876
14,189021,FOLLETO FERIA EMPLEO POTENCIAMOS,1,010-076-30,134,0.007462686567164179,0,273,876
14,189022,CARTEL POSTER FERIA EMPLEO,1,010-076-30,134,0.007462686567164179,0,273,876
14,192032,ALARGADOR / RULO,1,011-073-40,134,0.007462686567164179,0,273,876
14,202052,SOMBRILLA BLANCA CARLSBERG,1,200-040-00,134,0.007462686567164179,0,273,876
14,206063,BALDOSA NEGRA PARA SUELO,1,011-077-40,134,0.007462686567164179,0,273,876
14,991108,BALSAMO LABIAL FOUNDERS RUBAEUS (CACAO),1,010-081-08,134,0.007462686567164179,0,273,876
14,102183,CAMISETA T-M GRIS CHICA LOGO CENTRAL,17,019-124-20,134,0.12686567164179105,9,64,411
14,102199,CAMISETA BEIGE MAHOU PILSEN T-S 1934,14,012-043-07,134,0.1044776119402985,9,64,411
14,103077,CAMISETA T-L GRIS ERES LA CAÑA,13,012-057-09,134,0.09701492537313433,9,64,411
14,103083,CAMISETA T-L CHICA GRIS LOGO CENTRAL,12,019-166-30,134,0.08955223880597014,9,64,411
14,107060,SUDADERA T-M SHINY HODDIE BEER SEEKER,12,011-060-04,134,0.08955223880597014,9,64,411
14,102198,CAMISETA BEIGE MAHOU PILSEN T-M 1934,11,012-059-01,134,0.08208955223880597,9,64,411
14,103078,CAMISETA T-XL GRIS ERES LA CAÑA,11,012-049-07,134,0.08208955223880597,9,64,411
14,103121,CAMISETA BOLSILLO DORADO T-M,11,019-128-30,134,0.08208955223880597,9,64,411
14,103129,CAMISETA BEIGE MAHOU PILSEN T-XL 1934,11,012-047-09,134,0.08208955223880597,9,64,411
14,103132,CAMISETA GRIS BOLSILLO DORADO T-L,11,010-071-03,134,0.08208955223880597,9,64,411
14,115142,CAMISETA T-S BLANCA LOGO CENTRAL,11,010-069-09,134,0.08208955223880597,9,64,411
14,115143,CAMISETA T-S GRIS CHICA LOGO CENTRAL,11,019-078-20,134,0.08208955223880597,9,64,411
14,129058,TAZA BEIGE RATHER EXPLORE SAN MIGUEL,11,011-060-02,134,0.08208955223880597,9,64,411
14,129059,TAZA VERDE THE BEER SEEKER SAN MIGUEL,11,011-081-20,134,0.08208955223880597,9,64,411
14,102200,CAMISETA GRIS BOLSILLO AZUL MAHOU T-M,9,012-055-07,134,0.06716417910447761,9,64,411
14,103081,CAMISETA T-XL BLANCA CHICO LOGO CENTRAL,9,010-069-03,134,0.06716417910447761,9,64,411
14,103125,CAMISETA GRIS BOLSILLO AZUL MAHOU T-XL,9,010-083-04,134,0.06716417910447761,9,64,411
14,114010,CHANCLA BAHIA CUERNOS DE PEZ 37/38,9,011-050-07,134,0.06716417910447761,9,64,411
14,114011,CHANCLA BAHIA CUERNOS DE PEZ 39/40,9,012-111-10,134,0.06716417910447761,9,64,411
14,114012,CHANCLA BAHIA CUERNOS DE PEZ 41/42,9,012-121-10,134,0.06716417910447761,9,64,411
14,102505,CAMISETA T-M GREY BEER SEEKER SAN MIGUEL,8,011-058-02,134,0.05970149253731343,9,64,411
14,103084,CAMISETA T-XL GRIS CHICA LOGO CENTRAL,8,012-059-04,134,0.05970149253731343,9,64,411
14,103122,CAMISETA BOLSILLO DORADO T-S,8,010-081-09,134,0.05970149253731343,9,64,411
14,103128,CAMISETA GRIS BOLSILLO AZUL MAHOU T-S,8,012-047-04,134,0.05970149253731343,9,64,411
14,102203,CAMISETA T-M BLANCA RATHER EXPLORE,7,012-055-02,134,0.05223880597014925,9,64,411
14,102502,CAMISETA BLANCA T-M MOD. GATA,7,011-083-10,134,0.05223880597014925,9,64,411
14,102508,CAMISETA GRIS T-S CHICA BOTELLIN,7,010-081-06,134,0.05223880597014925,9,64,411
14,103074,CAMISETA T-L AZUL FÁBRICA CERV MAHOU1957,7,010-069-07,134,0.05223880597014925,9,64,411
14,103133,CAMISETA GRIS BOLSILLO AZUL MAHOU T-L,7,010-071-06,134,0.05223880597014925,9,64,411
14,131130,CUADERNO RECETAS MAHOU,7,011-052-08,134,0.05223880597014925,9,64,411
14,102202,CAMISETA GRIS T-M CHICA BOTELLIN,6,010-063-09,134,0.04477611940298507,9,64,411
14,103123,CAMISETA GRIS BOTELLIN CHICA T-L,6,012-049-01,134,0.04477611940298507,9,64,411
14,111037,PARCHE ROPA LOGO ACTUAL MAHOU,6,012-045-09,134,0.04477611940298507,9,64,411
14,133080,"CESTA C/ASA, CAPAZO SAN MIGUEL (CLARA)",6,011-064-10,134,0.04477611940298507,9,64,411
14,102204,CAMISETA BLANCA T-S MOD. GATA,5,010-071-02,134,0.03731343283582089,9,64,411
14,102210,CAMISETA AZUL BOTELLIN MAHOU CHICO T-S,5,012-049-06,134,0.03731343283582089,9,64,411
14,102211,CAMISETA AZUL BOTELLIN MAHOU CHICO T-M,5,012-053-05,134,0.03731343283582089,9,64,411
14,103124,CAMISETA AZUL BOTELLIN MAHOU CHICO T-L,5,012-045-03,134,0.03731343283582089,9,64,411
14,114017,ZAPATILLA VICTORIA T-37 MAHOU,5,013-009-20,134,0.03731343283582089,9,64,411
14,102201,CAMISETA T-S KBS BROWN FOUNDERS,4,010-067-07,134,0.029850746268656716,9,64,411
14,102504,CAMISETA T-S GREY BEER SEEKER SAN MIGUEL,4,011-085-10,134,0.029850746268656716,9,64,411
14,102509,CAMISETA BLANCA T-L CHICA RATHER EXPLORE,4,010-087-09,134,0.029850746268656716,9,64,411
14,103101,CAMISETA GRIS T-L MICHIGAN GREY FOUNDERS,4,011-073-40,134,0.029850746268656716,9,64,411
14,103126,CAMISETA GRIS BOTELLIN CHICA T-XL,4,010-097-05,134,0.029850746268656716,9,64,411
14,103131,CAMISETA GRIS BOLSILLO DORADO T-XL,4,010-095-02,134,0.029850746268656716,9,64,411
14,114014,CHANCLA BAHIA CUERNOS DE PEZ 45/46,4,012-125-10,134,0.029850746268656716,9,64,411
14,141138,POSTER GATTI PICNIC,4,013-109-20,134,0.029850746268656716,9,64,411
14,102205,CAMISETA BLANCA T-M LOGO CENT MAHOU,3,011-079-30,134,0.022388059701492536,9,64,411
14,103075,CAMISETA T-XL AZUL FÁBRICA CERV MAHOU195,3,011-081-40,134,0.022388059701492536,9,64,411
14,103102,CAMISETA GRIS T-XL MICHIGAN GREY FOUNDER,3,010-069-04,134,0.022388059701492536,9,64,411
14,103127,CAMISETA BEIGE MAHOU PILSEN T-XXL 1934,3,010-069-02,134,0.022388059701492536,9,64,411
14,103130,CAMISETA BEIGE MAHOU PILSEN T-L 1934,3,011-075-40,134,0.022388059701492536,9,64,411
14,103134,CAMISETA AZUL BOTELLIN MAHOU T-XL CHICO,3,011-079-20,134,0.022388059701492536,9,64,411
14,114013,CHANCLA BAHIA CUERNOS DE PEZ 43/44,3,012-123-10,134,0.022388059701492536,9,64,411
14,126093,POSAVASO PALET MADERA 1890 MAHOU,3,011-081-40,134,0.022388059701492536,9,64,411
14,141067,PÓSTER GATTI BAÑO,3,011-081-10,134,0.022388059701492536,9,64,411
14,102218,CAMISA CUADROS AZUL/ROJA T - L FOUNDERS,1,011-087-20,134,0.007462686567164179,9,64,411
14,102219,CAMISA CUADROS AZUL/ROJA T - S FOUNDERS,1,011-087-20,134,0.007462686567164179,9,64,411
14,102506,CAMISETA BLANCA T-L LOGO CENT MAHOU,1,011-083-20,134,0.007462686567164179,9,64,411
14,131133,LIBRETA CUERO ROJA,1,011-087-20,134,0.007462686567164179,9,64,411
14,161127,PURIFICADOR BLANCO,1,011-075-30,134,0.007462686567164179,9,64,411
14,161128,MICROONDAS BLANCO TAURUS,1,011-075-30,134,0.007462686567164179,9,64,411
14,161129,MINI NEVERA NEGRA CECOTEC,1,011-075-30,134,0.007462686567164179,9,64,411
14,165012,TELEFONO INALAMBRICO CON BASE,1,011-075-40,134,0.007462686567164179,9,64,411
14,103116,POLO MAHOU BORDADO LOGO M TURQUESA T-XL,4,011-077-30,134,0.029850746268656716,7,21,44
14,103114,POLO MAHOU BORDADO LOGO M CORAL T-L,3,011-077-30,134,0.022388059701492536,7,21,44
14,103115,POLO MAHOU BORDADO LOGO M TURQUESA T-L,3,011-077-30,134,0.022388059701492536,7,21,44
14,103117,POLO MAHOU LOGO M AZUL MARINO T-XL,3,011-077-30,134,0.022388059701492536,7,21,44
14,103119,POLO MAHOU LOGO M BLANCO T-L,3,011-077-30,134,0.022388059701492536,7,21,44
14,102497,POLO MAHOU BORDADO LOGO M CORAL T-M,2,011-077-30,134,0.014925373134328358,7,21,44
14,102499,CAMISETA  MAHOU LOGO M BLANCA T-M,2,011-077-30,134,0.014925373134328358,7,21,44
14,102500,CAMISETA  MAHOU LOGO M AZUL MARINO T-M,2,011-077-30,134,0.014925373134328358,7,21,44
14,103118,POLO MAHOU LOGO M AZUL MARINO T-L,2,011-077-30,134,0.014925373134328358,7,21,44
14,103120,CAMISETA  MAHOU LOGO M AZUL MARINO T-L,2,011-077-30,134,0.014925373134328358,7,21,44
14,107046,FORRO POLAR ROJO T-L LOGO M BLANCO,2,010-078-10,134,0.014925373134328358,7,21,44
14,107047,FORRO POLAR ROJO T-M LOGO M BLANCO,2,010-078-10,134,0.014925373134328358,7,21,44
14,107048,FORRO POLAR ROJO T-S LOGO M BLANCO,2,010-078-10,134,0.014925373134328358,7,21,44
14,107049,FORRO POLAR ROJO T-XL LOGO M BLANCO,2,010-078-10,134,0.014925373134328358,7,21,44
14,107050,FORRO POLAR ROJO T-XXL LOGO M BLANCO,2,010-078-10,134,0.014925373134328358,7,21,44
14,107051,FORRO POLAR AZUL MARINO T-L LOGO M,2,010-078-10,134,0.014925373134328358,7,21,44
14,107052,FORRO POLAR AZUL MARINO T-XL LOGO M,2,010-078-10,134,0.014925373134328358,7,21,44
14,102498,POLO MAHOU LOGO M  BLANCO  T-M,1,011-077-30,134,0.007462686567164179,7,21,44
14,107053,FORRO POLAR AZUL MARINO T-XXL LOGO M,1,010-078-10,134,0.007462686567164179,7,21,44
14,107055,SUDADERA GREEN HOODIE T-S SAN MIGUEL,1,011-075-40,134,0.007462686567164179,7,21,44
14,107059,SUDADERA GREEN HOODIE T-XL SAN MIGUEL,1,011-081-40,134,0.007462686567164179,7,21,44
14,124207,MASCARILLA TARTAN ROJA T-L MAHOU,3,010-087-08,134,0.022388059701492536,6,22,35
14,083117,ABRIDOR DORADO 1934 MAHOU,2,010-071-08,134,0.014925373134328358,6,22,35
14,102507,CAMISETA T-L NACEN LAS 5 ESTRELLAS,2,011-061-10,134,0.014925373134328358,6,22,35
14,107054,SUDADERA GREEN HOODIE T-M,2,011-073-40,134,0.014925373134328358,6,22,35
14,107069,SUDADERA GRIS ABISMAL T-S CUERNO DE PEZ,2,010-069-05,134,0.014925373134328358,6,22,35
14,107072,SUDADERA T-XS SHINY HODDIE BEER SEEKER,2,010-079-08,134,0.014925373134328358,6,22,35
14,124204,MASCARILLA RANDOM T-L MAHOU,2,011-077-30,134,0.014925373134328358,6,22,35
14,124205,MASCARILLA TARTAN NEGRA T-M MAHOU,2,011-077-30,134,0.014925373134328358,6,22,35
14,124206,MASCARILLA TARTAN ROJA T-M MAHOU,2,011-077-30,134,0.014925373134328358,6,22,35
14,124209,MASCARILLA RANDOM T-M MAHOU,2,011-077-30,134,0.014925373134328358,6,22,35
14,124211,MASCARILLA SOMOS FAMILIA T-L,2,010-089-01,134,0.014925373134328358,6,22,35
14,133082,LLAVERO BOTIJO MAHOU MADRID,2,011-083-20,134,0.014925373134328358,6,22,35
14,051191,CARTEL LUMINOSO FOUNDERS,1,011-083-40,134,0.007462686567164179,6,22,35
14,106294,GORRO LANA AZUL FOUNDERS,1,011-087-20,134,0.007462686567164179,6,22,35
14,106295,GORRO LANA ROJO FOUNDERS,1,011-087-20,134,0.007462686567164179,6,22,35
14,107070,SUDADERA GRIS ABISMAL T-XL CUERNO PEZ,1,011-087-20,134,0.007462686567164179,6,22,35
14,107071,SUDADERA GRIS ABISMAL T-L CUERNO DE PEZ,1,011-087-20,134,0.007462686567164179,6,22,35
14,107073,SUDADERA CAPUCHA  FOUNDER ROJA T-L,1,011-087-20,134,0.007462686567164179,6,22,35
14,111038,PARCHE FOUNDER BREWING CO NEGRO,1,011-087-20,134,0.007462686567164179,6,22,35
14,124203,MASCARILLA NAVIDAD T-L MAHOU,1,011-087-20,134,0.007462686567164179,6,22,35
14,124210,MASCARILLA NAVIDAD T-M MAHOU,1,011-081-20,134,0.007462686567164179,6,22,35
14,124212,MASCARILLA SOMOS FAMILIA T-M,1,011-081-20,134,0.007462686567164179,6,22,35
14,101001,CAMISETA GRIS T-S MICHIGAN GREY FOUNDERS,2,011-079-20,134,0.014925373134328358,3,28,34
14,101002,CAMISETA VERDE T-S ALL DAY IPA FOUNDERS,2,011-083-20,134,0.014925373134328358,3,28,34
14,102071,CAMISETA MARRON T-M KBS BROWN FOUNDERS,2,011-079-30,134,0.014925373134328358,3,28,34
14,102074,CAMISETA GRIS MAHOU 5 EST MUJER T-XL,2,010-067-05,134,0.014925373134328358,3,28,34
14,102209,CAMISETA T-S WHITE RATHER EXPLORE,2,011-083-20,134,0.014925373134328358,3,28,34
14,107061,SUDADERA T-L SHINY HODDIE BEER SEEKER,2,011-081-20,134,0.014925373134328358,3,28,34
14,031003,SILLA ROJA LOGO MAHOU 5 ESTRELLAS,1,021-074-40,134,0.007462686567164179,3,28,34
14,031047,SILLA PLÁSTICO MARRÓN DESDE 1890 MAHOU,1,016-035-40,134,0.007462686567164179,3,28,34
14,031061,SILLA TERRAZA BLANCA LOGO MAHOU 5*,1,016-161-40,134,0.007462686567164179,3,28,34
14,031099,SILLA TERRAZA IRRADIACION BEIGE MAHOU,1,021-086-40,134,0.007462686567164179,3,28,34
